Ekholmssjön,156927,663907,,2011,-0.187526519,0,2.4,0,0,0,0,0,1.2,0,45.4,0,0,0,0,0,0,330,1.2,0,0,0,0,2.2,0,0,1.8,0,37,96.2,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2,6.2,0,0,0.2,0,8.6,0,0.6,0,0.8,0,3.8,0,9.4,0,0.4,0,0,2.2,0,0,0,0,0,1.4,10.6,10.4,3,0,1.6,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0.2,6.6,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,12.8,0,0,0,12.2,0,0,0,0,0,0,0,21.4,0,0,16.8,0,16.6,0,0,0,0,0,0.2,44.8,0,0,0,4.2,0,0,0,2.6,0,4.8,0,0,0,0,0,1.2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0.2,0,0,0,12.8,0,0,0,1.4,0,0,3.2,0,0,0,0,0,0,0,0,0.4,0,0,0,34,0,1.4,0,0,0,0,7.8,1.4,0,0,0,5.6,0,0,0,0,19.2,44.4,0,0,0,1.6,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0.8,0,3.8,0,0,0,0,1.4,0,0,0,0,0,15.2,0,0,2.6,6.2,0,0,0.8,2.4,0.4,0,0,0
Fagertärn,143620,651558,,2011,-0.014983756,0,0,5.8,0,0,0,0,0.2,0.2,0,0.8,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.6,0,0,0,0,0,5.6,0,0,0,1,0,5.6,0,0,0,0,0,0,0.6,0,0,2.2,0,0,0,0,0,0.2,0,0.4,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0.2,12.4,0,7,0,38.8,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2,0,24.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7.4,0,0,0,8.2,0,0,0,0,6.4,7.6,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,8.6,0,0,0,0,0,0,0,0,0,0,0,0
Fiolen,142267,633025,,2011,0.057993743,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,1.8,86.4,0,0.2,0.6,0.2,0,0,0,0,0,0,0.6,7.4,0,0,0,0,9.2,0,0,0,0,0,0,0,69.4,0,0,0,0,0,0,1,0,0,0.4,2.6,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0.2,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0.2,0,0,0,3.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2.6,0,0,0,15.8,0,3,3,0,14.6,0,0,0,0,0,0,0,0.2,0,0,0,0,1,0,0,0.4,0,1,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,14.6,0,9.2,0,0,0,0,0,0,1.2,0,0,3,0,0,0,0,0,0,0,0.2,0,68,0,0,0.2,0,0,0,0,1.4,0,0,0,0,0,0,0,0,1.8,2,0,0,0,0,0,0.2,0,0,0,0,0,0,0.4,0,0,0,0,0.2,0,0,0,0,0,0,0,0,1.4,0,0.4,0,0.4,0,0,0,2.4,0,0,0,1,0,0,0,0
Fjärasjö,146677,638725,,2011,-0.080338646,0,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,28.2,0,0,0,0.2,0,0,0,0,0,0,3.8,12,0,0,0,0,0.6,0,0,0,0,0,0,0,0.4,0.4,1.4,0,0,0,0,7.4,0,0,0.4,0.8,0,0.4,0,0.6,0,1,0,0,0.4,0,0,1.8,0,0,0,3.6,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2,0,0,0,0,0,0.2,0,0,0,0,0,0,0,2.6,0,0,1.4,0,11.8,0,0,0,0,0,0,0,0,0,0,0.2,0,0.2,0,1.2,0,0.2,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,8.8,0,0,0,0,0,0,0,5.8,0,0,0,0,0,0,0,0,1,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0.2,0,0,0,0,0,2.2,0,0,0,0.2,0,0,0.6,0,0,0,0,0.2
Fräcksjön,128665,645289,,2011,-0.053640595,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,88.2,0,0,0,0,0,0,0,0,0,0,0.6,4.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6,0,0,0,0,0.2,0,0.4,0.6,0,0,0.4,0,0.2,0,0,0.4,0,0.8,0,0,0.8,0,0,0.2,0.4,0,0.4,0,0,0,0,0,0,0,0,0,0.2,0,1.2,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8,0,0,0,0,0.6,0,0,2,0,0,0,0,0,0,0,0.6,1.4,0.6,3.4,0,15.6,0,0,1.8,0,0,0,0,0,0,0,3,0,0.2,0.4,7.2,0,0,0.2,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,1.8,0.4,0,0,3.8,0,0.6,0,0,1,0,0,0,0,0,0.6,0,0,0,0,0,0,4,0,0.4,0,0,0,0,1.6,2.6,0,0,0,0.2,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,5.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.6,0,0,0,0.2,0,0,0.6,0,0.2,0,0,0
Fyrsjön,148125,704082,,2011,-0.142455022,0.8,0,0.6,0.4,0,0,0,0,0,0,0.8,0,0,0,0,0,4.6,1,0,0.4,0,0,0,0,0,0,0,23.4,0,0,0,0,0,3.6,0.4,0,0,0,0,0,0,3.6,0,0,0,0,0,0,11.8,0,0,1.2,0,0,0.2,0,1.2,0,1.6,0.2,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0.2,0,0,0,0,0,0,0,0.2,0,0,1,0,0,0,0,0,0.8,6,0,0,0,0,0,0.2,0.6,0,0,0,0,0,0,6.8,0,0.6,24.8,0,68,0,0,0,0,0,0,0,1,0,0,0,0,0.2,0,0,0,0,0.2,0,0,0.8,0,0,0.4,41.2,3.4,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8,0,0,0,0,0,0,0,0.4,0,0,0,1,0,0,0,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,2.2,0,0,0,0,0,0,0,0.8,0,0,0,0
Fysingen,161885,660749,,2011,-0.054452209,0,3.8,0,0,0,2,0,0,0,0,0.2,0,0,0,0,0,164,0.2,0,1.8,0,0,0,0,0,0.8,0,100.6,46,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,1,0,0.2,0,0,14,0,0,0.2,0.8,0,0.6,0,0.4,0,0,0,0,5.6,0,35,0.2,0,0,4.6,0,0,2.8,0,0,0,0,0,0,0,0,0,2,0,9.4,0,0,0,0.4,0,0,0,0,0.2,0,6,0,0,0,0,0,0,0,0,1,0,0,0,4,0.2,0,0,0.2,0,0,0,2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.2,0,0,0,4,0,6.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.6,0,4.4,1.4,1.6,0,0,0,2.8,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,3,0,1.2,0,0,1,0.6,0,9.4,0,0,0,8.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,1,0.2,0,0,0,3.6,0,0,0,0,0,1.6,2.8,0,0,0,0,0,1.2,3,0.6,0,0,0
Gipsjön,138082,672729,,2011,0.125261423,5.6,0,0,0,0.2,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2.8,0,1,0,0,0,0,0,0,4.6,0,0,0,0,0,16.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,9.8,0,0,0,0,0,0.2,0,0,0,0,0,0,0,1.2,0,0,0.2,0,19.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,63.8,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0.2,0.2,0,0,0,0
Gosjön,156174,677506,,2011,-0.091782383,0.6,0,0.2,0,0,0,0,0,0.6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2.8,0.2,0,0,0,0,0.2,0,0,0,0,0,0,0.2,0,0,0,0,0.2,0,0,0.4,0,0,0,0,0,1.8,0,0.2,0,0,0,0,0.2,0,0,0,0,0,0.6,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,3.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,2,0.2,0,0,0,1.2,0,0,0,0,0,0,0,0,1.4,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0
Granvattnet,126302,646293,,2011,0.093431894,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,1.2,0,0,0,0,0,0,0,0,0,0,0,19.6,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0.2,0,0,0,0,12,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0
Grissjön,146163,651578,,2011,0.24478781,0,0,12.8,0,29.8,0,0,0,0,0,0,0,0,0,0,3,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,0,0,0,0,0,0,32,0,0.4,6.6,3.2,0,0,0,0,0,0,0,0,27,0,0,2,0,0,13.2,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,2,0,0,0,14.6,0,0,0,0,0,0,0,0,0,0,1.4,0,1.8,0,0,0,17,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.6,0,0,0,0,0,0,0,2.8,0,0,0,13.6,0,0,0,0,141.6,69.4,0,0,0,0,0,0,0,0,0,0,0,0,5.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.6,0,0.2,0,0,0,0,0,0,0,0,0,0
Hagasjön,137392,635878,,2011,-0.116884594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2.6,0,0,0,0,0,0,0,0,0,0,0,0,1.4,0,0,0,0,0,0,0,0,0,0.2,0,0,0.2,0,0.8,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0.2,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0.2,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0.8,0,0,0,0,0
Harasjön,136476,632231,,2011,-0.007015367,0,0,0,2,0,0,0,0,0,0,0.4,0,0.2,0,0,0,52.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.4,0.2,0,0,0,0,0.4,0,0,0,0,0.6,0,0.8,0,0,0.2,0,0,5.8,0,0,0.6,0,0.2,0,0,0,0,0,0,0,0,0,10.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,1.6,0,0,0,0,0,0,0,0,4.4,0,0.2,0,30.8,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.6,0,0,0,0,0,0,55,0,0,0,0.2,0,0,0,0,0.2,0,0,0,0.2,0,0,0,0,0,0,0,0.2,0,0,0,2,0,0,0,0,0,0.8,0,7.8,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.2
Havgårdssjön,134524,615365,,2011,-0.013845027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.4,0,0,43.8,0,0,0,0,0,0.6,0,0,840,0,0,0,0,58.8,0,0,0,0,0,0,0,62.6,0,0,0,0,0,0,0,0,0,0,0,4,0.4,0,0,0,0.6,0.4,0,8.2,0,0,0,0,0,0,0,0,2.2,0,0.2,0,0,0,0,0,0.2,0,23.4,0,2.4,0,0,0,0,1.4,0.8,0,0,0,4,18.6,0,0,0,0,0,0,0,0,0.8,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,40.8,0,0,1.4,0,0.2,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8,0,21,0.2,6,0,0,0,4,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,330,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,43,0,0,0,0,5.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,5.2,0,0,0,0,5.2,0,0,0
Hinnasjön,144655,630605,,2011,-0.000147714,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0.6,0,0,0,0,0,0,4,96.4,0,0,0,0,0,0,0,0,0,0,0,0,6.4,0.4,4.4,0,0,0,0,3.8,0,0.2,0.4,0,0,1.4,0,0.2,0,2.4,0,0,2.2,0,0,1,0,0,9.2,1.2,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2,0,0,4.6,0,0,0,0,0,0,0,0,0.4,0,4,0,56.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8,0,3.6,4,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,5.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,25.6,0,0.2,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,81,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.4,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
Hjärtsjön,146675,632515,,2011,0.023398199,0,0,0,0,0,0,0,0.2,0.2,0,0,0,0,0,0,0,24.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0.8,0,0,0.4,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2,0,0,0,0,2.8,0,0,0.6,0,0,0,0,0,0,0,0.6,0,0,0,0,15.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,6.2,0,0,0,0,0,0,0,0,0,0,0,0
Humsjön,142276,650061,,2011,-0.276896858,0,0,0,0,0,0.6,0,0,0.6,0,0,0,0.2,0,0,0,17.6,0,0,0,0,0,0,0,0,0,0,8.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,14.2,0,0.8,0,15.2,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4.2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.8,0,0,0,1.6,0,0,0,0,0,0,0,4.8,0,0,0.4,0,16.6,0,0,3.8,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,1.2,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,6.8,2.4,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.2,0,0,0,0,0,0,0,0,0,6.6,0,0,0,0,0,0,0.2,0.4,0,0,0,4
Hällsjön,149602,667151,,2011,0.040482985,0.2,0,0.2,0,0,0,0,0.4,0,0,1.2,0,0.2,0,0,0,32.8,0,0,0,0,0,0,0,0,0,0,1.6,0.4,0,0,0,0,0,0,0,0,0,0,0,0.8,25.2,0.6,0,0,2.4,0,0,3.4,0,0,0.2,0.2,0,3.2,0,0,0,0,0,0,0.6,0,0,0.8,0,0,0,0.4,0.2,0.2,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4,0,0,0,0.2,0,0,0,0,3.2,0.2,6.4,0,14.4,0,0,2.6,0,0,0,0,0,0,0,7.2,0,0,0.2,0.8,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,6,0,0,0,0,0,0,0,0.8,0,0,0,2.2,0,0,0,0,7.2,5,0,0,0,0,0,0,0,0,5,0,0,0,0.6,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0.6,0,0,52.4,0,0,0,0,0,0,0,0,0,0,0,0
Hällvattnet,159090,704955,,2011,-0.055362488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2,0,0.2,0,0.4,0.8,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0.2,0,0,0,0,0,0,11.2,0,0,0,0,0,0,3.4,0,0,0,1.4,0.8,0.2,0,1.8,3.6,0,0,0,1.6,0,0,0,0,0,0.4,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0,0,0,0,0.2,0,0,0,0.2,0,0,0,0.2,0,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,0,0,0.8,0,0,0,44.2,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0.2,5.4,0,0.2,0,0,0.2,0,0,0,0,0,0.2,0.8,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,1,0,6,0,1.2,0,0.2,0,0,7.6,0,0,6.8,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.6,0,0,0,0,0,0,0,0,0,0,0,0
Härsvatten,127698,643914,,2011,0.055002942,0,0,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0.2,0,0,0,0,9,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8,0,0,0,0,0,0,0,0,0,0,0,0
Hökesjön,149701,639047,,2011,-0.087496603,0,0,0,0,0,0,0,0,0,0,0,1.2,0,0,0,0,19.4,0,0,0,0,0,0,0,0,0,0,8.8,30.4,0,0,0,0,2.4,0,0,0,0,0,0,0,3,0.6,0,0,0,0.2,0,4,0,0,1,0.6,0,0.6,0,0,0,2.6,0,0,8.8,0,0,0,0,0,0,2.8,0.4,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0.6,0,0,0,0.2,0,0,0,0.4,0,0,2.8,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.6,7.4,0,0,8.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.2,0,0.4,0,2.4,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0.2,2,4.2,0,0,0,17.2,0,0,0,0,0.4,15,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.2,0,18,0,0,0,14.6,0,0,0,0.2,0,0,0,0,0,0,0,0
Jutsajaure,167999,744629,,2011,-0.153385997,0,0,4.6,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,2,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,1.4,1,0,0.2,0,0,0,0.2,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0.6,0,0,0,0.8,0,0,0,21.2,0,0,26.4,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8,0.2,0,0,0,0.4,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4,0,0,0,0,0,0,0,0,0,0,0,3.8,0,0,0,0,0,0,0,0,0,0.2,0.2,0,0,0,0,0,0,0,0,0,0.6,0,0,1.8,0,43.6,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4,0.2,6.6,0,0,0,0,0,0,1,0,0,0,0,0
Krageholmssjön,137087,615375,,2011,-0.048371603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,1,0,7.6,0,0,3,0,0.8,4.2,0,39.2,92.6,0,0,0,0,5.2,0.8,0,0.2,0,0,0,0,27.8,0,0,0,0,0.4,0,0,0,0,0,0.4,0.8,1.6,0,0,0,0.8,0,0,3.6,0,0,1.4,0,0,0,0,0,1,0.2,0,0,0,1.2,0,0,2.4,0,0.8,0,2.8,0.2,0,0,2.6,0,6.2,0,0,1.4,1.6,3.4,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,28.4,0,2.4,0,0,0,0.4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0.4,34.4,1.8,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,0,0,0,0,0,0,0,0.4,0,0,0,4.4,0,0,0,0,0,8.4,0,0,0,0,0,0,0,0,0,0,0,0,4.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.4,2.6,0,0,6,0,0,0,0.2,26.8,0,0,0.2
