Krankesjön,135339,617797,,2011,-0.059772688,0,0,0,0,0,0.2,0,0,0,0.8,0.2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,58.2,2.4,0,0,0,0,0.2,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,30.2,0,0,0,0,0,0,0,0.4,350,0,0,0.4,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0.6,0,0,0
Lilla Öresjön,129243,638665,,2011,0.147016074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.2,0,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0.4,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0.8,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0.4,0,0,0,0,19.4,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0.8,0,0,0,0,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.4,0,0,0,0,0,0,0,0,7.2,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.8,0,0,0,0,0,0,0,0,0,0,0,0
Lillsjön,155738,655380,,2011,-0.017210031,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,33.2,0.2,0,0,0,0,0,0,0,0.2,0,85.2,194.8,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,8,0,0.4,0,0,0,0,0,0.8,0,0,0,0,46.2,0,0,11.4,0,0,47.6,0,0,3.8,0,0,0,0,0,0,0,0,0,0,0,271.2,0,0,0,4.4,1.2,4.2,0,0,0,0,3.6,0.2,0,0,0,0,0,0,0,0.4,0,0,0,10.8,0,0,0,1.4,0,0,0,7,0,0,2.6,0,0,0,0,0,0,0,0,0,0.2,0,0,2,0,0,0,2,0,8.2,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,19.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,3.6,0,0,1.8,0,0,0,0,0,3.4,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,10.8,0,0,0,0.4,0,0,0,0,0.2,0,0,2
Limmingsjön,142742,660804,,2011,-0.086168797,0,0,0,1.6,0,0,0,0,0,5.6,0,0,0,0,0,0,102.4,0,0,0,0,0,0,0,0,0,0,6,3.6,0,0,0,0,4.4,0,0,0,0,0,0,0,1.8,0,0,0,0,0,0,0.2,0,0.2,0,1,0,2.8,0,1.6,0,1,0,0,3.4,0,0,0.2,0,0,0.2,1.4,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0.2,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,9.8,0.2,0.6,0.4,0,38.8,0,0,0,0,0,0,0,4.4,0,0,0,0,0,0,0.6,0,0.2,0,0,0,0.4,0,0,0,0.6,0.2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.2,0,0,0,1,0,2.4,0,0.2,0,0,5.4,0,0,0.6,0,0,0,0,0,0,0,0,0,1.4,0,0,0,0,0,2.2,0,1.6,0,0,0.6,0,0,0,0,0,18.2,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0.2,0,13.2,0,0,0,0,0,0,0,0,0,0,0,0
Louvvajaure,160569,736804,,2011,-0.032432356,0,0,5.4,0,0,0,0,0,0,0,0.6,0,0,0,0,0,3.6,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.4,0,0,0,15.6,0,2,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0.2,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0.4,0,0.2,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,1.2,2,0,0,1,0,1.8,0,1,0,0,0,0.2,0,0,0,0,13.6,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.2,0,0,0,0,0,0,0,0,0,0,0,3
Långsjön,153381,673534,,2011,-0.108373448,0,0,0,0,0,0,0,0.2,0,0,0,0,0.4,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,2.2,0,0,0,0,0,0,1,0,0.8,0,0.2,0,0,0,0.2,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,1.2,0,0,0,0,0,0,0,0,0.8,0.2,0,0,0,0,0,0,0,0,0,0,0,0,1.8,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0
Mäsen,149206,665654,,2011,0.082905402,9.4,0,0,0,0,1.2,0,0.2,0,0,0,0,0.8,0,0,0,21.4,0,0,0,0,0,0.2,0,0,2.6,0,61.4,5,0,0,0,0,0,0,0,0,0.4,0,0,0.4,0.6,1.6,10.6,0,0,0,0,9.6,0,1.2,0.2,2.2,0,0,0,0.2,0,0,0.2,0,1.2,0,0,0.2,0,0,1,1.2,1.6,0.4,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,0,0,1.6,0,0,0,0,0,0,0,0.8,2.4,0,11.6,0,11.8,0,0,0.4,0,0,0,2.8,0,0,0,3.2,0,0,0.8,1.8,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,7,0,0.2,0,0,0,0,0,0,0,0,0,2.2,0,0,0,0,15,2.8,0.2,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0.2,0,0,0,0.8,0,0,0,0,0.2,0,0,0,0,0,27.6,0,0,0,0.2,0,0,1.4,0,5.6,0,0,0
N. Yngern,159170,656206,,2011,0.078530243,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,51.6,0,0,0.6,0,0,0,0,0,0,0,3.4,27.8,0,0,0,0,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,30.6,0,0,0,10,0,0,0,0,0,0.4,0.6,0,0.8,0,0,2.2,0,0,0,0.4,0,3.2,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8,0,0,0,0,0,0.8,0,0,0,6,0,0,0,11.6,0,0,0,2,0,1.2,0,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8,0,0,1.4,0,0,0,0,0,0,0,53.6,0.4,0.2,0,0.4,0.6,0,0,0,4.8,0,0,0,0,0,0,0,0,0,0,0,0,4.4,0,0,0,0,1.4,1.8,0,2.4,0,0,0.2,0,0,0,0,0,18,7,0,0,0,0,0,0,0,0,0,0,17.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108.4,0.2,0,0,4.6,0,0,0,0.8,0,0,0,0
Njalakjaure,153576,741340,,2011,-0.004174008,0,0,3,0,0,0,0,0,0,0.2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.6,6.2,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.8,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.2,0,0,0,0,0,0,0,0,0,0,0,0
Pahajärvi,183168,742829,,2011,-0.120377153,0,0,0.6,0,0,0,0,0,0,0,2.6,0,0,0,0,0,90.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1.8,11.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.4,0,0,0.8,0,0,0,0,0,0,0,0,1.8,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,9.2,0,0,1,0,16.2,0,0,7.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,5.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,4.8,0,0,0,0,0.4,0,0,0,0,8.2,0,0,0,0,0,1.6,0,0.2,0,0,0,0,0,0,0,0,7.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,5.4,0,0,0,0.2,0,0,0,0.8,0,0,0,0
Rammsjön,135470,629570,,2011,0.019851037,4.4,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0.2,0,0,1.4,1,0,0,0,0,0,0,0,0,0,6.6,0,0,2,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.4,0,0,0,0,0.2,0,106.8,0,0,0,0,0,0,0,0,0,0,2.2,2.6,0.4,0.4,0,0,0.4,0,0,0.2,0,0,0,0.4,0,0.6,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0.6,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,53.6,0,0,0,0,0,0,0.2,0,0,0,0,0
Remmarsjön,162132,708619,,2011,0.049097745,0,0,1.6,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,1.4,0,0,0,0,7.2,0,0,0,7.2,0.6,1.4,0,0,0,1,0.8,0,0.6,0,0,0,0,0,0,23.8,2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.6,0.6,0,7.6,0,99,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,8,0.4,2,0,0.4,0,0,0,0,0,0,0,13.4,10.2,0,0,0,0,0,0,0,0,1.6,0,0,0,0,0,0,0,0.4,0,0,0.6,0.8,0,0,0,0,99,0.4,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,1,0,0,0,0
Rotehogstjärnen,125783,652902,,2011,0.171615272,36.4,0,30,0,0,0,0,0.2,0,0,2.8,0,1,0,0,1.2,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,24.4,0,7.6,0,0,2.6,0,6.4,0,2.6,0,23.6,0,0,0,0,0,0,0,0,1.6,0,0,3.6,0,0,74.4,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,42.4,0,0,0,0,0,0,0,7.6,0,0,0,0,0,0,0,0,0,0,0,0,37.8,0,0,1.8,0,0,0,0,0,0,0,4.8,5.6,0,0.4,0,225.4,0,0,0,0,0,0,0,0,0,0,4.8,0,0.2,0.2,0.4,0,0,0,0,0,0,0,1.2,0,0.2,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0,0,0,4.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,8.8,0,0,0,0,48.4,0.8,0,0,0,0,0,0,0,0,0,0,0,0,2.6,0,0,0,0,0,0,0,0,0,0,0,8.4,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0.2,0,0
Rundbosjön,159038,652177,,2011,0.011020612,0,0,0,0,0,0.4,0,0,0,1.4,0,0,0,0,0,0,131.6,1.6,0,0.6,0.4,0,0,0,0,1.2,0,28.6,51.6,0,0,0,0,0,0,0.6,0,0,0,0,0,0.6,0,0,0,1.8,0.4,0,14,0,0.2,0,3,0.4,0,0,3.2,0,0,1,0,98.8,0,0,5.8,0,0,3,1,0,3.2,0,0.2,0,0,0,0,0,0.2,0,0.8,0,125.2,0.2,0,0,0,0.2,0,0,3.2,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.4,0,101.4,100,0,0,0,0,1.4,0,0,3,0,2.8,0,0,4.4,0,0,1.2,0,0.2,0,0,4,0,0.2,0,0.2,0,1.6,0,0,0,0,0,0.2,0,0,0,0,171.6,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,3.6,0,1.6,0,0,0,4.6,0,0,0,0,0,23.4,0,0,0,0,0,0,0,0.2,0,20.6,0.2,0.4,0,0,0,1.4,0,0.6,0,0,0,1.2,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0.4,0,0,0,0,0,0,0,0.6,0,0,0,14.8,0,0,0,2.2,0,0,0,0,0,0,0,0
Sangen,145214,686849,,2011,0.183063394,0,0,20.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,1.4,0,0,0,0,0,0,0,16.4,0,0,0.4,0,0,0,0,0,0,0,0,0,1,9.8,0,0,0,0,0,0,34.6,0,0,0,13.2,0,3,0,0.4,0,3.6,0,0,13.2,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,1.2,0,0,0,0,0,0.2,0,0,0,2,0,0,0,2.2,0,0,7.8,0,73.4,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,2.8,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,42.2,0,0,3.6,0,0,0,0,0.2,0,0,0,0,2.8,0,0,0,0,0,0,0,1.8,0,0,0,0,0,0,0,0,50.2,0,0,0,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.2,0,0,0,60.4,0,0,0,0,0,0,0,0,0,0,0,0
Siggeforasjön,157559,665175,,2011,-0.120512972,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0.2,24,0,0,0.2,0,0,0,0,0,0,0,4,70,0,0,0,0,3,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,1,0,0,0,0,0,0.6,0,0,0,0,0.2,0,0,0,0,0.4,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,1.6,0,0,0,0,0,0,0,0.4,0.8,0.4,0,0,6.2,0,0,0,0,0,0.2,0.2,2.6,0,0,0,0,0,0,7,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,5.2,0,2.8,0,0.6,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,2,0,0,0,0.6,0,0,0,0,0,0,0,0
Skärgölen,152481,651573,,2011,-0.16179831,0,0,5.8,0,0,0,0,0,0,0,2.4,0,0,0,0,0,61.6,0,0,0,0,0,0,0,0,0,0.4,51.4,33.4,0,0,0,0,0,0,0,0,0,0,0,0,36.8,0,0,0,3.4,0,0,8.6,0,0,7.4,23.8,0,4.4,0,0,0,0,0,0,11.8,0,0,6.8,0,0,4.6,0,0,1.6,0,0.2,0,0,0,0,0,0,0,3.8,0,2,0,0,0,0,7,0,0,0,0,0,1,0.2,0,0,0,0,2,0,0,1.8,0,0,0,0.4,0,0,0,0.2,0.2,0,0,1.4,2.6,0,0,0,63.6,0,0,0,0,0.2,0,0.6,18.4,0,0,3.6,0,0.8,0,7.4,0,0.6,1,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,5.6,0,0,0,0,0,0,0,0,13.2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.4,0,0,0.6,8,0,0,4.8,3.2,0,0,0,4.6
Skärsjön,130068,633344,,2011,0.01926413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.2,0,0,0.6,0,0,0,0,0,0,0,24.2,16.8,0,0,0,0,0.6,0,0,0,0,0,0,0,0.2,0.2,0.4,0,0,0,0,0,0,0,0,0.8,0,0.2,0,0,0,0,0.2,0,0,0,0,0.2,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,1,0,0,0.6,0,0.2,0,0,0,0,0,0,0,0,0,0.4,0,0,0,6.6,0.2,0,0,5.6,0,0,0,8.8,0,10.8,0.4,0,1.2,0,0,0,2,0,0,0,41.4,0,0,0,0,0,0,0.6,0,0,0,0.2,0,0.8,0,0,0.8,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.4,19,0.4,4,0,0,0,0.2,0,0,0,0,0,4.4,0,0,0,0,0,0,0,0,0,6.6,0,0,0,0,0.2,4,0,0,0,0,0.2,0,0,0,0,0,1.6,0,0,0,0,0.6,0,0,0,0,0,0,0.2,0,0.4,0,0,0,0,0,0,0,0,0,0,7.2,0,0,0,0,0,0,5.4,0,0,0,1.6,0,0,0,0.6,0,0,0,0
Spjutsjön,148031,672467,,2011,-0.028399308,0,0,2,0,0,0,0,0,0,0,0.4,0,0,0,0,0,25,1.4,0,0,0,0,0,0,0,0,0,62.4,29,0,0,0,0,0,0,0,0,0,0,0,0,8.8,0,0.2,0,0,0,0,1.8,0,0,0.6,3,0,0.8,0,0.4,0,0,0.6,0,0.4,0,0,0,0,0,0.4,2.4,0.4,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,7.4,0,0,0,0,0,0.6,0,0,0,0,0.8,0,1,0,0,0,0,0,0.2,0,0,0,0.2,0,0.2,0,2,0,0,4,0,12.4,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,9.8,0,0,0.6,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,6.4,0,0,0,0,4.8,0,0,0.4,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0.6,0,0,0,6.6,0,0,0,0,7.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,12.2,0,0,0,1.8,0,0,0,0,0,0,0,0
St Skärsjön,133205,628606,,2011,0.015666979,5.2,0,0,0,0,0,0.2,0,0,0,0.2,0,0,0,0,0.2,18.4,0,0,0,0,0,0,0,0,0,0,28.6,0,0,0,0,0,0,0,0.2,0,0,0,0,0,1.2,0,6.6,0,0,0,0,0,0,0,0,0.2,0,0.6,0,0,0,0,1,0,1.6,0,0,4.6,0,0,2.4,0,0,0.2,0,0,0,0,0,0,0,0,0,0.2,0,0.8,0,0,0,0,0,0,0,0,0.2,0.2,0,0,0,0,0,0,0,0,0,0,0.4,0,0,7.4,0,0,0,0,0,0,0,2,2.4,1,0,0,5.6,0,0,0,0,0,0,0,7.4,0,0,0,0,0,0,1.2,0,0.4,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0.4,0,4.8,0,0.4,0,0.4,0,0.6,0,0,0,0,0,2.2,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.2,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,17.6,0,0,0,0.4,0,0,0,0,0,0,0,0
St. Lummersjön,139986,644463,,2011,-0.026947402,2.4,0,1.2,0,0,0,0,0,0,0,1.2,0,0,0,0,0,8.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0.6,0,6.2,0,0,0,0,0.6,0,0,0.6,1.6,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,1,0,0,0,0,0.6,0,0,0,0,0.2,0,0,0.2,0,0.4,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0.4,0,0,0,0,0.8,0,0,0,0,0,3,0,0,0,0,0,0.2,0.2,0,0,0,0,0
Stensjön,154083,683673,,2011,-0.060853936,0,0,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,121,0,0,0,0,0,0,0,0,0,0,24.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,0,0,0,0,29.8,0,0,0,0,0,0,0,0,0,1.8,0,0,1.2,0,0,0,0,0,0,10.6,0.6,1,0,0.2,0,0,0,0,0,0,0,0.4,0,0,0.2,0,0,2.6,1.4,0,0,0,0,0,0,0,0,0,0,2.2,0,0,0,0,1.8,0,0,6.8,0,0,0,41.6,0,0,0,18.2,1.2,1,3.6,0,54.6,0,0,0,0,0,0,0,0.8,0,0,0,0,0,1.8,8,0,0,0,0,0,1,0,0,0,0,1.2,0,0,0,0,0,0,0,0.8,1,0,0,0,0,0,0,0,0.2,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.6,0,0,0,0,0,1.2,0,6,0,0,3.6,0,0,0,0,0,59.8,0,0,0,0,1,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,1.4,0,1.2,0,0,0,0,0,0,0,0,67.6,0,0,0,1,0,0,0,0.2,0,0,0,2.8
Stor-Arasjön,158596,716717,,2011,0.148799562,0,0,0,0,0,0,0,0,0,0,16,0,0,120.3,0,0,0,0,0,8,0,0,0,0,0,0,0,8,0,8,0,0,2638.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,320.8,0,0,8,16,8,0,0,0,0,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,16,8,0,0,0,0,0,16,0,0,0,561.4,0,0,0,24.1,0,0,112.3,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,449.1,0,0,0,0,0,0,0,0,0,0,0,72.2,0,0,0,0,0,0,0,0,0,32.1,8,0,0,0,0,16,0,24.1,0,8,0,0,0,0,0,0,200.5,0,0,0,16,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,296.7,0,0,0,0,0,0,0,0,0,0,0,0
