Stor-Backsjön,143383,695220,,2011,0.205364298,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6,0,0,0,0,0,0,0,9.6,0,0,0,0,0,0,0,0,0,0,0,0,0,55.2,0,0,0,0,0,0,8.2,0,0,0.6,3.6,2.4,0,0,0,0,3.8,0,0.2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.2,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,13,0,0,0,0,0.2,7,0,0,0,0,0,0,0,4.2,0,0,3,0,28.4,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,1.8,0,0,0,0,0,0,0,0,2.2,0,0,0,0,0,0,0,0,0,0,0.2,0,4.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173,0,0,0,0,0,0,0,1.6,0,0,0,0,0,0,0,0,125,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
Stor-Björsjön,132287,706083,,2011,-0.030458905,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0.2,0,0,0,0,0,2.6,0.2,0,0,0,0,0.2,0,0,0,0,0,0,0,23.8,0,0,0,0,0,0,0.4,0,0,9.4,0,0.4,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0.4,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,4.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,12.2,0,0,0.2,0,0,0,0,0,0,0,0,0,11.6,0,0,0,0,0,0,0,0.4,0,0,0,2.2,0,0,0,0,38.8,4.6,0.2,0,46.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,50.4,0,0,0,0,0,0,0,0,0,0,0,0
Stor-Tjulträsket,151196,731799,,2011,0.028607544,0,0,0,0,0,0,0,0,0,0.2,0,0,0,11.4,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.4,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0.2,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2,0,0,0,0,0.6,0,0.2,0,0,0,0,0,0,0,0.4,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,2.2,0,0,0,0,2.6,0,0,1.8,0,0,0,0,0,0,0,0,0
Stora Envättern,158869,655587,,2011,0.177545473,0,2.8,0,0,0,0,0,0.2,0,0,0.2,0,0,0,0,0.4,67.8,0,0,0,0,0,0.2,0,0,0,0,1,1.6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.4,0,0,0,0,8.8,0,0.8,0.8,3,0,1.2,0,0.6,0,0,0.8,0,3.8,0,0,1.4,0,0,0,0,0,0.2,0,0.4,0,0,0.6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,1.2,0,0,0,3.2,0,0,0,0.2,6,2.4,0,0,2,0,0,0,0,0,0,0.6,0,0,0,11.6,0,0,0,1.2,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,1.4,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1.2,0,0,0,0.4,0,0,0,0,6.8,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,12.8,0,0,0,1.2,0,0,0,0,0,0,0,6.4
Storasjö,146750,631360,,2011,0.023508385,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,4.8,0,0,0,0,0,0,30.8,0,0.2,0,0,0,2.4,0,0,0,0,0.4,0,37.4,0,0,0,0,0,44.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2,0,0,0,0,0,0,0,0.6,1.2,0,0.4,0,63.2,0,0,0.2,0,0,0,0,10.6,0,0,4.6,0,0.2,0.4,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,34.6,0,0,0,8.2,0,0,0,0,21.2,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.8,0,0,0,0.2,0,0,0.8,0,0,0,0,0
Svinarydsjön,144609,622803,,2011,0.019233819,0,5.6,0,7.4,0,0,0,0,0,0,0.4,0,0,0,0,0,73.8,0.4,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0.6,48.6,0,3,0,0,0,0,0,0,0,1.2,0,0,1.2,0,0,0,0.6,0,0,5.6,0,0,2.2,0,0,0.6,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0.6,0,0,0,19.2,0,0,0,0,0,0,0,0,0,0,1.2,0,0.4,0,6.8,0,1,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.4,0,0,0,0,0,0,4.2,0,0,0,0,0,0,0,0,0.2,0,0,0,1.2,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,2.8,41.6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,10.6,0,0,0,0,0,0,0,0,0,0,0,0
Sännen,147234,624421,,2011,-0.087175994,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,32.6,0.4,0,0.6,2.2,0,0,0,0,0,0,0,33.2,0,0,0,0,4.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0.2,0.8,0.2,0,0,0,0.2,0,1.2,0.2,0,0,0,0,0,0,0,0.4,0.8,0,0.6,0,0.2,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,5,0,0,0,5,3.2,0.4,0.2,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0.2,0,0,1.8,4.6,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,94,1.2,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0.2,0,0,0,0,0.4,0,0.2,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,7.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.8,0,0,0,0,0,0,0,0,0,0,0,0
Tomeshultagölen,147562,629026,,2011,0.041804028,0,0,29.6,0,0,0,0,0,0,0,0.6,0,1,0,0,0.2,30.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,4.2,0,0,0,0,0,0,0,0,1,0,0,0,2.8,1.4,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0.6,0,1.6,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.4,0.4,0,1.4,0,0,0,0,0,0,0,0,0.6,0,0,0,51.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.4,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2,0,0,0,0,1.2,0,0,0,0,0,1,0,0,0,0,0,0.4,0,0,0,0,0,0
Tväringen,149315,690345,,2011,0.055766709,0,0,2.2,0,0,0,0,0.4,0,0,1,0,0,0,0,0,55.6,0,0,0,0,0,1.8,0.2,0,0,0.6,37.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,33.6,0,0,0,5,0,0.8,0,2,0,0.8,0,0,2.8,0,0,0,0,0,0,4,0.8,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6,0,0,0,0,0,0,0,0,0,0,0.6,0,0.6,0,0,0,0,0,2.2,0,0,0,0.4,0.2,0,0,7.4,5.8,0.4,1,0,49,0,2.6,0,0,0,0,0,0,0,0,0,0,0,0.4,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.4,0,0,0,0,0,0,0,3.4,0,0.4,0,0.8,0,0,0,0,0,0,0,5.2,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0.4,0,3,0,0,0,0,0,0,0,0,37.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4,0,0,0,0,0,0,0,0,0,0,38.2,0,0,0,0.2,0,0,0.2,0.4,0,0,0,10.8
Tångerdasjön,145525,637120,,2011,0.016449702,13.2,0,0,0,0,0.2,0,0,0,0,0.2,0,0,0,0,0,4.6,0,0,0.2,0,0,0,0,0,0,0,26.2,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.6,22.6,0,0,0,0,2.2,0,0.4,0,0.4,0,3.4,0,0,0,0,0,0,4.6,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.4,0,1.2,0,0,0,0,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0.2,0,0,0,0,0,0,0,10.4,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0.2,0,0,0,7,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,2.4,0,0,0,0,0,0,2.4,0,0,0,0,0
Täftesträsket,171748,711365,,2011,0.239696425,0,0,20.4,0,0,0,0,0,0,0,0.6,0,0,0,0,0,141.2,5.8,0,0,0.6,0,0,0,0,0,0,15.4,0,0,0,0,0,0,0.2,0,0,0,0,0,0,6.6,0,0,0,0,0,0,30,0,0,0.2,9.6,0,0,0,0,0,0,3.4,0,20.6,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,12.8,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,4.8,8.2,5.6,0,0,0,0,0,7.6,0,0,0,19,0,0,0,9.6,0,3.2,0.2,0,20.6,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0.8,0,0,0.2,0,0,0,0.6,0,0,0.2,0,0,0,0,0,0,0,0,0,1.6,0,0,0,0,0,0,0,38.6,0.2,0.2,0,0,0.2,0,0,0,0,0,0,23.2,0,0,0,0,0,0,0,0,0,28.6,0,0,0,0,0,14.8,0,3.2,0,0,2,0,0,0,0,0,153.8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.2,0,1.8,0,54.2,0,0,0,3.2,0,0,0,16,0,0,0,2
Tängersjö,151366,637121,,2011,-0.069815295,0,0,0,0,0,0,0,0,0,0,2.6,0,0,0,0,2.4,61.8,0,0,0,0,0,0,0,0,0,0,13.4,17.2,0,0,0,0,0,0,0,0,0,0,0,10.8,14.4,8,18,0,0,1.2,0,10.4,0,4,2.8,6,0,9.2,0,0,0,0.4,1.6,0,1.6,0,0,3.4,0,0,0,0,0,0.4,0,1.4,0,0,0,0,0,0,0,0,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.4,0,0,4,0,0,0,0,0,0,0,2,6,0,6,0,257.6,0,0,0,0,0,0,0,0.4,0,0,0,0,0,4.8,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,61.8,0,0,0,0,0,0,0,16.4,0,0,0,6,0,0,0,0,20.4,50,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.4,0,0,2.4,0,0,0,0,0.4,0,0,0,5.6
Tärnan,164478,660688,,2011,-0.224910539,0,12.4,0,0,0,1.6,0,0,0,0,0.8,0,0,0,0,0,108.2,0.4,0,0,0,0,0.4,0,0,0,0,17.2,313.6,0,0,0,0,2.8,0,0,0,0,0,0,0.8,1.2,2.2,0,0,0,0,0,13.4,0,0,0,1.4,1.2,2.6,0,2.2,0,2.2,0.8,0,15.4,0,0,3.6,0,0,3.4,11.8,8,1.8,0,0.4,0,0,0,0,0,0,0,0,0,0.4,0.2,0,0,0,0,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2,0,0,0,1,0,0,0,1,0,2,7.2,0,106.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,17.2,0,0,8.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.6,0,0.8,0,0,0,0.2,0,16,0.4,11,0.4,14.4,0,2,0,0,0,0,0,0.6,0,0,0,0,0.4,0,0,0,0,13.8,0,0,0,0,0,0,2.8,4.8,0,0,0,3.6,0,0,0,0,35.4,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,9.6,0,0,0,2.2,0,0,0,0,0,0,0,0
Ulvsjön,130182,661521,,2011,-0.005652835,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.2,2.8,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2.4,0,0,0,0,0.4,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0.2,0.2,0,0.8,0,0,0,0,0,0,0,8.8,1.2,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4,0,0,0,0.2,0,0,0.2,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,1.2,0,0,0,0,0,0,0,0.4,0,0,0,0.2,0,0,0,0,1.6,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,8.8,0,0,0,0.2,0,0,0,0,0,0,0,0
V. Rännöbodsjön,156127,691365,,2011,-0.093661416,0,0,0,2.8,0,0,0,0,0,0,0.2,0,0,0,0,0,3.6,0,0,0,0,0,0,0,0,0,0,167.2,0,0,0,0,0,33.8,0,0,3.4,0,0,0,39.2,53.2,0,0,20.8,0,0,0,10.8,0,0,0,7.6,14.4,2.6,0,3.6,0,1.4,0,0,0,0,0,0,0,0,0,7.8,0.6,0,0,0,0,0,0,0,0,0,0,0,0,7.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0.2,0.2,0,0,0,0,14.6,0,0,0,0,0,0,0,0,0,7.6,0,0,0.4,0,0,0,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,0,0,0.8,0,0,0,0,0,0,0,0,0,0,3,0,0.6,6.6,1.4,0,2,0,0.8,0,15.4,0,0,0,0,0,0,0,0,1.8,4,0,0,0,0,0,0,0,13.6,0,0,0,7.4,0,0,0,0,29.2,5.8,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,10.8,0,0,0,4.6,0
Valasjön,158665,698918,,2011,-0.20920927,0.6,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,75.2,0,0,1.2,0,0,0,0,0,0,0,73.4,0,0,0,0,0,0.2,0.2,0,0,0,0.2,0,0.6,23.4,0,0,0,0,0,2.8,44.8,0,0,0,0,0,0.2,0,1.8,0,0.4,0,0,9.4,0,0,0,0,0,0.8,3.8,1.8,0,0,0,0,0,0,0,0,0.2,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0.2,0,0,0,0,0,0,0,7,0.2,0,0,0.2,0,0,0,2.2,0,24.4,6.2,0,44,0,0,2.6,0,0,0,0,10.4,0.4,0,0,0,0.2,0,2.4,0,0,0,0,0,0,3.8,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0,0,0,0,0,0,0,116,5.4,0,0,2.8,0.4,0,0,0,1.4,0,0,1.4,0,0,1.6,0,0,0,0,0,0,34.6,0,0,0,0,0,6.2,0,3.8,0,0,0,0.6,0,0,0,0,3.2,0.4,0,0.6,0,0,0,0,0.6,0,0,0,0,0,0,0.2,0,0,0,0,0,0.2,0,0,0,0,1.2,0.2,0,0,0,0,48,0,0,0,3.8,0,0,0,0,0,0,0.2,2.4
Vuolgamjaure,162653,728744,,2011,-0.007424543,0.2,0,0,0,0,0,0,0,0,0,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2,1.2,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,3.8,0,0,0,11,0,0,0,0,0,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,1.4,0,0,0,2.8,0,0,0,0,0,0,8.2,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.4,0,0,0,0,0,0.2,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0.2,0,0,0,0,0,0,0.4,0,0,0,0,0,0.2,0,0,0,0,12.8,0,0,0,0,0,8.2,0,0,0,8.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,2.6,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0.2
Västra Solsjön,129783,655863,,2011,-0.087900127,3.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,3.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0.4,0,0,0,0,0.6,0,0,0,0.2,0,0,0,0.2,0,0,0,0,0.2,0,0,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,1.2,0.2,0.2,0,0,2.4,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,1,0,0,0,0,0,0,0,0.2,0,0,0,0.4,0,0,0,0,10.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.2,0,0,0,0,0,0,0,0,0,0,0,0.6
Älgarydssjön,140731,633989,,2011,0.057553353,0.4,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0.6,0,0,0.4,0.2,0,0.4,1,0,0,0,0.2,0,1,0,0,0.2,0,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,7.6,0,0,0,0,0,0,0,1.8,0,0,0.2,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.6,0.4,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0
Örsjön_2,143063,624038,,2011,-0.014132479,0,1.8,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,13.8,0.2,0,0,0,0,0,0,0,0,0,18.8,99.6,0,0,0,0,0,0,0,0,0,0,0,0.8,12.6,0,0,0,0,0,0,1,0,0,0,0,0,1.6,0,0.2,0,0,0,0,0.8,0,0,1.6,0,0,0.6,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,1.6,0,7.8,0,4,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,1.8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,1.8,0,15.8,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,21.4,0,0,0,0,0,0,0,0.2,0,0,0,4,0,0,0,0,13,4.4,0,0,0,0,0,0,0,0,0,0,0,0,2.6,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,2.4,0,0,0,0,0,0,0.2,0,0,0,0,0
Översjön,136192,664410,,2011,0.05344951,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,1,0,0,0,1,0,0.2,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.6,0.2,0,0.4,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0.4,0,0,0,0,2.4,0,0,0,0,0,0,0,0,0,0,0,0,2.4,0,0,0,0,0,0,0,1.2,0,0,0,0,0,0,0,0,1.2,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,1.2,0,0,0,0,3,0,0,0,0,0,0,0.4,0.2,0,0,0,0
Överudssjön,133982,659105,,2011,0.050554319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,280.7,16,0,0,0,0,417,0,0,0,0,0,0,0,2221.5,0,264.7,0,0,0,0,48.1,0,0,0,385,24.1,0,0,8,0,0,0,0,8,0,0,0,0,40.1,473.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,264.7,0,0,0,0,0,0,0,16,0,0,0,0,16,0,0,0,0,0,0,0,8,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,8,0,0,0,0,0,0,0,0,0,144.4,16,0,0,0,0,0,0,0,16,128.3,0,0,0,0,0,0,0,401,0,0,0,8,0,0,0,0,32.1,40.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240.6,0,0,0,0,954.4,0,0,0,0,0,0,0,48.1,0,0,0,0
Övre Fjätsjön,134197,690617,,2011,0.308231282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,1,0,0,0,0.2,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0.2,1.4,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0
Övre Skärsjön,148571,663532,,2011,0.043965883,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,83.8,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,1.2,0,0,0.4,0.2,0,0.2,0,0,0,1.6,0.4,0,2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0.4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,14.4,0,0.2,0,0,40.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.2,0,0,0,0.2,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,4,0,3,0,0,0,0,0,0,0,0,3.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2,0,0,0,0,0,0,0.2,0,0,0,0,0
